Date ;Real GDP
1955 Q1;109967,00
1955 Q2;110087,00
1955 Q3;112333,00
1955 Q4;111731,00
1956 Q1;112952,00
1956 Q2;112709,00
1956 Q3;112601,00
1956 Q4;113078,00
1957 Q1;115315,00
1957 Q2;115292,00
1957 Q3;114582,00
1957 Q4;114775,00
1958 Q1;117141,00
1958 Q2;114500,00
1958 Q3;117021,00
1958 Q4;117156,00
1959 Q1;117746,00
1959 Q2;119698,00
1959 Q3;122217,00
1959 Q4;125317,00
1960 Q1;128387,00
1960 Q2;127435,00
1960 Q3;129377,00
1960 Q4;130175,00
1961 Q1;132264,00
1961 Q2;132827,00
1961 Q3;132146,00
1961 Q4;131915,00
1962 Q1;132518,00
1962 Q2;133771,00
1962 Q3;134583,00
1962 Q4;134116,00
1963 Q1;134806,00
1963 Q2;140603,00
1963 Q3;141248,00
1963 Q4;144407,00
1964 Q1;145283,00
1964 Q2;147815,00
1964 Q3;148402,00
1964 Q4;150629,00
1965 Q1;150213,00
1965 Q2;150394,00
1965 Q3;151631,00
1965 Q4;152557,00
1966 Q1;152816,00
1966 Q2;153708,00
1966 Q3;154216,00
1966 Q4;153572,00
1967 Q1;155661,00
1967 Q2;157844,00
1967 Q3;158539,00
1967 Q4;159385,00
1968 Q1;165181,00
1968 Q2;164483,00
1968 Q3;167735,00
1968 Q4;168385,00
1969 Q1;168034,00
1969 Q2;169272,00
1969 Q3;170214,00
1969 Q4;171074,00
1970 Q1;170015,00
1970 Q2;173987,00
1970 Q3;175726,00
1970 Q4;177242,00
1971 Q1;176228,00
1971 Q2;179369,00
1971 Q3;182465,00
1971 Q4;183193,00
1972 Q1;183407,00
1972 Q2;188291,00
1972 Q3;188809,00
1972 Q4;191776,00
1973 Q1;201278,00
1973 Q2;201529,00
1973 Q3;199651,00
1973 Q4;198789,00
1974 Q1;193358,00
1974 Q2;196156,00
1974 Q3;197427,00
1974 Q4;194568,00
1975 Q1;194657,00
1975 Q2;191458,00
1975 Q3;190828,00
1975 Q4;193007,00
1976 Q1;196078,00
1976 Q2;195737,00
1976 Q3;198180,00
1976 Q4;202361,00
1977 Q1;202475,00
1977 Q2;200982,00
1977 Q3;202386,00
1977 Q4;205871,00
1978 Q1;207654,00
1978 Q2;210180,00
1978 Q3;213020,00
1978 Q4;214967,00
1979 Q1;214129,00
1979 Q2;223624,00
1979 Q3;218709,00
1979 Q4;221005,00
1980 Q1;218845,00
1980 Q2;214529,00
1980 Q3;214280,00
1980 Q4;212020,00
1981 Q1;211669,00
1981 Q2;212172,00
1981 Q3;214478,00
1981 Q4;214727,00
1982 Q1;215081,00
1982 Q2;217489,00
1982 Q3;218046,00
1982 Q4;219581,00
1983 Q1;223565,00
1983 Q2;225476,00
1983 Q3;227962,00
1983 Q4;229933,00
1984 Q1;231514,00
1984 Q2;229498,00
1984 Q3;230991,00
1984 Q4;235577,00
1985 Q1;237562,00
1985 Q2;242628,00
1985 Q3;242856,00
1985 Q4;243449,00
1986 Q1;246180,00
1986 Q2;247976,00
1986 Q3;249074,00
1986 Q4;253461,00
1987 Q1;255733,00
1987 Q2;259432,00
1987 Q3;265702,00
1987 Q4;268714,00
1988 Q1;273543,00
1988 Q2;275178,00
1988 Q3;279388,00
1988 Q4;281798,00
1989 Q1;283023,00
1989 Q2;284866,00
1989 Q3;285139,00
1989 Q4;285397,00
1990 Q1;287318,00
1990 Q2;288796,00
1990 Q3;285798,00
1990 Q4;284844,00
1991 Q1;284042,00
1991 Q2;283698,00
1991 Q3;283051,00
1991 Q4;283505,00
1992 Q1;283489,00
1992 Q2;283140,00
1992 Q3;284952,00
1992 Q4;286957,00
1993 Q1;289057,00
1993 Q2;290527,00
1993 Q3;292864,00
1993 Q4;294860,00
1994 Q1;298406,00
1994 Q2;301869,00
1994 Q3;305295,00
1994 Q4;307030,00
1995 Q1;308059,00
1995 Q2;309171,00
1995 Q3;312212,00
1995 Q4;313106,00
1996 Q1;315951,00
1996 Q2;316947,00
1996 Q3;319095,00
1996 Q4;322100,00
1997 Q1;326757,00
1997 Q2;330259,00
1997 Q3;332227,00
1997 Q4;336300,00
1998 Q1;338161,00
1998 Q2;340143,00
1998 Q3;342631,00
1998 Q4;346201,00
1999 Q1;348284,00
1999 Q2;348526,00
1999 Q3;354641,00
1999 Q4;359661,00
2000 Q1;363014,00
2000 Q2;365623,00
2000 Q3;366706,00
2000 Q4;367475,00
2001 Q1;371191,00
2001 Q2;374262,00
2001 Q3;376671,00
2001 Q4;377910,00
2002 Q1;379733,00
2002 Q2;382456,00
2002 Q3;385535,00
2002 Q4;389179,00
