Date;month;day;year;rate
1960;Jan;21;1960;5
;Jun;23;1960;6
;Oct;27;1960;5,5
;Dec;8;1960;5
1961;Jul;26;1961;7
;Oct;5;1961;6,5
;Nov;2;1961;6
1962;Mar;8;1962;5,5
;Mar;22;1962;5
;Apr;26;1962;4,5
1963;Jan;3;1963;4
1964;Feb;27;1964;5
;Nov;23;1964;7
1965;Jun;3;1965;6
1966;Jul;14;1966;7
1967;Jan;26;1967;6,5
;Mar;16;1967;6
;May;4;1967;5,5
;Oct;19;1967;6
;Nov;9;1967;6,5
;Nov;18;1967;8
1968;Mar;21;1968;7,5
;Sep;19;1968;7
1969;Feb;27;1969;8
1970;Mar;5;1970;7,5
;Apr;15;1970;7
1971;Apr;1;1971;6
;Sep;2;1971;5
1972;Jun;22;1972;6
1972;Oct;16;1972;7,25
;Oct;30;1972;7,5
;Dec;4;1972;7,75
;Dec;11;1972;8
;Dec;27;1972;9
1973;Jan;22;1973;8,75
;Mar;26;1973;8,5
;Apr;16;1973;8
;Apr;24;1973;8,25
;May;14;1973;8
;May;21;1973;7,75
;Jun;25;1973;7,5
;Jul;23;1973;9
;Jul;30;1973;11,5
;Oct;22;1973;11,25
;Nov;13;1973;13
1974;Jan;7;1974;12,75
;Feb;4;1974;12,5
;Apr;8;1974;12,25
;Apr;16;1974;12
;May;28;1974;11,75
;Sep;23;1974;11,5
1975;Jan;20;1975;11,25
;Jan;27;1975;11
;Feb;10;1975;10,75
;Feb;17;1975;10,5
;Mar;10;1975;10,25
;Mar;24;1975;10
;Apr;21;1975;9,75
;May;5;1975;10
;Jul;28;1975;11
;Oct;6;1975;12
;Nov;17;1975;11,75
;Dec;1;1975;11,5
;Dec;29;1975;11,25
1976;Jan;5;1976;11
;Jan;19;1976;10,75
;Jan;26;1976;10,5
;Feb;2;1976;10
;Feb;9;1976;9,5
;Mar;1;1976;9,25
;Mar;8;1976;9
;Apr;26;1976;10,5
;May;24;1976;11,5
;Sep;13;1976;13
;Oct;7;1976;15
;Nov;22;1976;14,75
;Dec;20;1976;14,5
;Dec;29;1976;14,25
1977;Jan;10;1977;14
;Jan;24;1977;13,25
;Jan;31;1977;12,25
;Feb;3;1977;12
;Mar;10;1977;11
;Mar;21;1977;10,5
;Mar;31;1977;9,5
;Apr;12;1977;9,25
;Apr;18;1977;9
;Apr;25;1977;8,75
;May;2;1977;8,25
;May;16;1977;8
;Aug;8;1977;7,5
;Aug;15;1977;7
;Sep;12;1977;6,5
;Sep;19;1977;6
;Oct;10;1977;5,5
;Oct;17;1977;5
;Nov;28;1977;7
1978;Jan;9;1978;6,5
;Apr;12;1978;7,5
;May;8;1978;8,75
;May;15;1978;9
;Jun;8;1978;10
;Nov;9;1978;12,5
1979;Feb;8;1979;14
;Mar;1;1979;13
;Apr;5;1979;12
;Jun;13;1979;14
;Nov;15;1979;17
1980;Jul;3;1980;16
;Nov;25;1980;14
1981;Mar;11;1981;12
1981;Aug;25;1981;12,6875
;Sep;15;1981;14
;Oct;12;1981;15
;Oct;28;1981;15,125
;Nov;6;1981;15,0625
;Nov;9;1981;14,625
;Nov;25;1981;14,5625
;Dec;4;1981;14,375
1982;Jan;18;1982;14,3125
;Jan;19;1982;14,25
;Jan;20;1982;14,125
;Jan;21;1982;14
;Jan;22;1982;13,875
;Feb;22;1982;13,8125
;Feb;25;1982;13,625
;Mar;10;1982;13,25
;Apr;16;1982;13,125
;Apr;19;1982;13
;Apr;20;1982;13,125
;Jun;8;1982;12,625
;Jul;9;1982;12,5
;Jul;12;1982;12,25
;Jul;13;1982;12,125
;Jul;21;1982;12,0625
;Jul;26;1982;11,9375
;Jul;28;1982;11,8125
;Jul;29;1982;11,75
;Jul;30;1982;11,625
;Aug;2;1982;11,5625
;Aug;4;1982;11,5
;Aug;16;1982;11,375
;Aug;17;1982;11,25
;Aug;24;1982;11,125
;Aug;25;1982;11
;Aug;26;1982;10,875
;Aug;27;1982;10,625
;Sep;27;1982;10,5
;Sep;28;1982;10,375
;Sep;29;1982;10,25
;Sep;30;1982;10,125
;Oct;12;1982;9,625
;Nov;1;1982;9,375
;Nov;2;1982;9,125
;Nov;26;1982;10
1983;Jan;12;1983;11
;Mar;15;1983;10,5625
;Apr;13;1983;10,3125
;Apr;14;1983;10,0625
;Jun;13;1983;9,8125
;Jun;14;1983;9,5625
;Aug;9;1983;9,4375
;Aug;10;1983;9,5625
;Oct;3;1983;9,0625
1984;Mar;7;1984;8,8125
;Mar;14;1984;8,5625
;may;10;1984;9,0625
;Jun;29;1984;8,875
;Jul;6;1984;10
;Jul;11;1984;12
;Aug;8;1984;11,5
;Aug;9;1984;11
;Aug;16;1984;10,75
;Aug;17;1984;10,5
;Nov;5;1984;10
;Nov;19;1984;9,75
;Nov;23;1984;9,5
1985;Jan;14;1985;11,875
;Jan;28;1985;13,875
;Mar;20;1985;13,375
;Mar;28;1985;12,875
